datetime,route_id,inflow_count,outflow_count,temperature,precip_flag,route_length_km,num_stops,route_type,zone
2023-02-11 08:00:00,AST_R01,40,39,-20.73,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 09:00:00,AST_R01,138,37,-12.82,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 10:00:00,AST_R01,120,35,-17.11,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 11:00:00,AST_R01,93,122,-16.44,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 12:00:00,AST_R01,77,106,-16.93,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 13:00:00,AST_R01,56,82,-12.29,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 14:00:00,AST_R01,45,68,-16.45,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 15:00:00,AST_R01,41,49,-17.29,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 16:00:00,AST_R01,41,39,-16.22,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 17:00:00,AST_R01,43,36,-16.28,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 18:00:00,AST_R01,44,36,-14.46,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 19:00:00,AST_R01,106,38,-15.34,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 20:00:00,AST_R01,110,39,-13.41,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 21:00:00,AST_R01,83,94,-18.36,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 22:00:00,AST_R01,70,97,-12.06,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-11 23:00:00,AST_R01,50,73,-12.75,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 00:00:00,AST_R01,43,62,-17.34,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 01:00:00,AST_R01,37,44,-10.14,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 02:00:00,AST_R01,37,38,-20.17,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 03:00:00,AST_R01,30,32,-9.41,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 04:00:00,AST_R01,42,32,-20.31,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 05:00:00,AST_R01,37,26,-12.96,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 06:00:00,AST_R01,40,37,-14.32,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 07:00:00,AST_R01,37,32,-15.32,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 08:00:00,AST_R01,42,35,-12.89,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 09:00:00,AST_R01,113,32,-14.23,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 10:00:00,AST_R01,109,37,-15.05,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 11:00:00,AST_R01,91,100,-17.25,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 12:00:00,AST_R01,63,96,-12.53,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 13:00:00,AST_R01,45,80,-13.62,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 14:00:00,AST_R01,45,55,-18.66,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 15:00:00,AST_R01,42,39,-15.57,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 16:00:00,AST_R01,36,39,-8.87,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 17:00:00,AST_R01,38,37,-19.41,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 18:00:00,AST_R01,39,31,-14.43,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 19:00:00,AST_R01,110,33,-14.0,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 20:00:00,AST_R01,94,34,-19.36,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 21:00:00,AST_R01,75,97,-13.63,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 22:00:00,AST_R01,55,83,-9.72,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-12 23:00:00,AST_R01,46,66,-13.03,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 00:00:00,AST_R01,57,48,-13.71,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 01:00:00,AST_R01,58,40,-10.38,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 02:00:00,AST_R01,55,50,-16.84,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 03:00:00,AST_R01,54,51,-16.75,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 04:00:00,AST_R01,58,48,-14.12,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 05:00:00,AST_R01,59,47,-17.24,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 06:00:00,AST_R01,54,51,-16.89,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 07:00:00,AST_R01,61,52,-14.01,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 08:00:00,AST_R01,42,47,-17.27,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 09:00:00,AST_R01,158,54,-14.21,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 10:00:00,AST_R01,151,37,-18.91,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 11:00:00,AST_R01,117,140,-17.32,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 12:00:00,AST_R01,91,133,-13.15,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 13:00:00,AST_R01,68,103,-19.83,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 14:00:00,AST_R01,53,80,-19.78,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 15:00:00,AST_R01,53,60,-16.23,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 16:00:00,AST_R01,52,47,-20.23,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 17:00:00,AST_R01,51,47,-15.88,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 18:00:00,AST_R01,58,46,-19.22,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 19:00:00,AST_R01,158,45,-13.15,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 20:00:00,AST_R01,137,51,-16.63,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 21:00:00,AST_R01,104,140,-19.17,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 22:00:00,AST_R01,88,121,-17.31,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-13 23:00:00,AST_R01,67,92,-12.75,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 00:00:00,AST_R01,64,78,-21.43,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 01:00:00,AST_R01,60,59,-19.23,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 02:00:00,AST_R01,55,56,-17.07,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 03:00:00,AST_R01,54,53,-12.44,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 04:00:00,AST_R01,53,48,-17.28,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 05:00:00,AST_R01,50,47,-15.15,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 06:00:00,AST_R01,57,47,-11.37,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 07:00:00,AST_R01,50,44,-16.78,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 08:00:00,AST_R01,55,50,-11.03,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 09:00:00,AST_R01,168,44,-15.7,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 10:00:00,AST_R01,157,48,-12.32,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 11:00:00,AST_R01,118,149,-21.21,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 12:00:00,AST_R01,99,139,-16.3,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 13:00:00,AST_R01,72,104,-20.46,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 14:00:00,AST_R01,61,87,-15.26,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 15:00:00,AST_R01,58,63,-17.34,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 16:00:00,AST_R01,58,54,-12.33,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 17:00:00,AST_R01,50,51,-18.1,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 18:00:00,AST_R01,59,51,-16.27,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 19:00:00,AST_R01,143,44,-17.88,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 20:00:00,AST_R01,130,52,-17.18,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 21:00:00,AST_R01,106,126,-10.58,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 22:00:00,AST_R01,78,115,-22.21,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-14 23:00:00,AST_R01,64,94,-15.0,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 00:00:00,AST_R01,64,69,-13.42,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 01:00:00,AST_R01,60,56,-20.95,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 02:00:00,AST_R01,54,56,-12.86,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 03:00:00,AST_R01,51,53,-15.4,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 04:00:00,AST_R01,56,47,-15.94,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 05:00:00,AST_R01,112,45,-19.34,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 06:00:00,AST_R01,127,49,-19.52,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 07:00:00,AST_R01,124,99,-11.95,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 08:00:00,AST_R01,127,112,-23.68,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 09:00:00,AST_R01,348,109,-14.27,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 10:00:00,AST_R01,324,112,-16.64,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 11:00:00,AST_R01,289,308,-9.37,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 12:00:00,AST_R01,184,287,-17.37,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 13:00:00,AST_R01,165,256,-16.64,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 14:00:00,AST_R01,109,163,-17.12,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 15:00:00,AST_R01,111,146,-16.62,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 16:00:00,AST_R01,129,96,-12.86,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 17:00:00,AST_R01,116,98,-18.26,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 18:00:00,AST_R01,111,114,-15.52,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 19:00:00,AST_R01,323,102,-12.59,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 20:00:00,AST_R01,293,98,-19.56,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 21:00:00,AST_R01,200,286,-16.48,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 22:00:00,AST_R01,144,259,-18.01,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-15 23:00:00,AST_R01,111,177,-14.83,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 00:00:00,AST_R01,60,127,-15.99,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 01:00:00,AST_R01,58,98,-19.86,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 02:00:00,AST_R01,61,53,-15.16,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 03:00:00,AST_R01,55,51,-10.07,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 04:00:00,AST_R01,60,54,-11.19,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 05:00:00,AST_R01,54,48,-14.83,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 06:00:00,AST_R01,53,53,-14.36,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 07:00:00,AST_R01,51,47,-14.49,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 08:00:00,AST_R01,61,47,-17.33,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 09:00:00,AST_R01,152,45,-17.18,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 10:00:00,AST_R01,154,54,-11.87,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 11:00:00,AST_R01,135,134,-16.62,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 12:00:00,AST_R01,93,136,-14.13,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 13:00:00,AST_R01,68,119,-11.92,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 14:00:00,AST_R01,55,82,-16.26,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 15:00:00,AST_R01,57,60,-10.93,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 16:00:00,AST_R01,54,48,-17.02,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 17:00:00,AST_R01,59,50,-22.51,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 18:00:00,AST_R01,52,47,-14.65,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 19:00:00,AST_R01,138,52,-12.08,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 20:00:00,AST_R01,125,46,-10.5,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 21:00:00,AST_R01,107,122,-11.1,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 22:00:00,AST_R01,79,110,-16.76,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-16 23:00:00,AST_R01,62,94,-16.87,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 00:00:00,AST_R01,64,70,-13.44,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 01:00:00,AST_R01,61,54,-13.88,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 02:00:00,AST_R01,53,56,-16.77,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 03:00:00,AST_R01,50,54,-12.97,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 04:00:00,AST_R01,60,47,-16.8,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 05:00:00,AST_R01,58,44,-13.34,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 06:00:00,AST_R01,49,53,-17.79,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 07:00:00,AST_R01,47,51,-17.79,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 08:00:00,AST_R01,54,43,-19.91,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 09:00:00,AST_R01,164,41,-17.25,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 10:00:00,AST_R01,166,47,-16.3,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 11:00:00,AST_R01,108,145,-17.5,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 12:00:00,AST_R01,75,147,-16.12,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 13:00:00,AST_R01,66,95,-10.92,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 14:00:00,AST_R01,56,66,-12.86,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 15:00:00,AST_R01,53,58,-17.23,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 16:00:00,AST_R01,54,49,-16.29,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 17:00:00,AST_R01,53,47,-11.9,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 18:00:00,AST_R01,54,47,-14.52,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 19:00:00,AST_R01,148,47,-13.71,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 20:00:00,AST_R01,122,47,-14.71,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 21:00:00,AST_R01,100,131,-13.64,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 22:00:00,AST_R01,86,108,-15.59,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-17 23:00:00,AST_R01,69,88,-17.8,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 00:00:00,AST_R01,46,76,-16.49,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 01:00:00,AST_R01,44,61,-13.66,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 02:00:00,AST_R01,45,40,-15.98,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 03:00:00,AST_R01,39,39,-11.5,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 04:00:00,AST_R01,47,39,-12.24,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 05:00:00,AST_R01,43,34,-14.7,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 06:00:00,AST_R01,45,41,-11.79,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 07:00:00,AST_R01,45,38,-11.89,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 08:00:00,AST_R01,41,39,-16.82,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 09:00:00,AST_R01,129,39,-13.5,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 10:00:00,AST_R01,135,36,-12.2,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 11:00:00,AST_R01,105,114,-16.42,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 12:00:00,AST_R01,68,119,-16.77,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 13:00:00,AST_R01,60,93,-17.06,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 14:00:00,AST_R01,48,60,-14.01,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 15:00:00,AST_R01,48,53,-19.56,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 16:00:00,AST_R01,47,42,-11.41,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 17:00:00,AST_R01,41,42,-15.52,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 18:00:00,AST_R01,48,41,-11.69,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 19:00:00,AST_R01,111,36,-15.13,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 20:00:00,AST_R01,100,42,-16.14,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 21:00:00,AST_R01,93,98,-17.94,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 22:00:00,AST_R01,68,88,-16.57,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-18 23:00:00,AST_R01,56,82,-15.29,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 00:00:00,AST_R01,40,60,-14.31,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 01:00:00,AST_R01,43,49,-10.0,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 02:00:00,AST_R01,38,35,-16.29,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 03:00:00,AST_R01,40,38,-11.41,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 04:00:00,AST_R01,33,33,-9.42,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 05:00:00,AST_R01,36,35,-15.68,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 06:00:00,AST_R01,42,29,-12.34,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 07:00:00,AST_R01,40,31,-17.6,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 08:00:00,AST_R01,40,37,-16.61,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 09:00:00,AST_R01,127,35,-20.63,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 10:00:00,AST_R01,112,35,-15.04,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 11:00:00,AST_R01,87,112,-14.38,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 12:00:00,AST_R01,63,99,-9.12,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 13:00:00,AST_R01,44,77,-15.28,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 14:00:00,AST_R01,46,55,-10.72,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 15:00:00,AST_R01,43,39,-14.41,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 16:00:00,AST_R01,35,40,-13.2,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 17:00:00,AST_R01,37,38,-14.83,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 18:00:00,AST_R01,40,31,-12.56,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 19:00:00,AST_R01,98,32,-15.51,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 20:00:00,AST_R01,101,35,-15.54,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 21:00:00,AST_R01,84,86,-10.95,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 22:00:00,AST_R01,54,89,-16.44,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-19 23:00:00,AST_R01,41,74,-11.08,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 00:00:00,AST_R01,59,47,-15.52,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 01:00:00,AST_R01,57,36,-14.18,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 02:00:00,AST_R01,60,52,-9.08,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 03:00:00,AST_R01,60,50,-18.72,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 04:00:00,AST_R01,58,53,-17.15,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 05:00:00,AST_R01,51,53,-19.06,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 06:00:00,AST_R01,60,51,-13.78,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 07:00:00,AST_R01,43,45,-20.48,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 08:00:00,AST_R01,58,53,-14.32,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 09:00:00,AST_R01,173,38,-9.61,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 10:00:00,AST_R01,152,51,-13.91,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 11:00:00,AST_R01,125,153,-10.15,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 12:00:00,AST_R01,98,134,-17.63,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 13:00:00,AST_R01,65,110,-11.83,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 14:00:00,AST_R01,61,86,-15.64,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 15:00:00,AST_R01,53,57,-12.75,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 16:00:00,AST_R01,52,54,-14.5,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 17:00:00,AST_R01,54,47,-11.62,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 18:00:00,AST_R01,51,46,-14.47,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 19:00:00,AST_R01,148,47,-8.16,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 20:00:00,AST_R01,130,45,-14.68,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 21:00:00,AST_R01,102,131,-17.8,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 22:00:00,AST_R01,81,115,-15.77,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-20 23:00:00,AST_R01,70,90,-16.31,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 00:00:00,AST_R01,56,71,-12.31,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 01:00:00,AST_R01,55,62,-13.58,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 02:00:00,AST_R01,55,49,-15.65,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 03:00:00,AST_R01,54,48,-18.16,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 04:00:00,AST_R01,50,48,-14.32,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 05:00:00,AST_R01,60,47,-18.66,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 06:00:00,AST_R01,51,44,-18.02,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 07:00:00,AST_R01,50,53,-14.86,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 08:00:00,AST_R01,54,45,-19.16,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 09:00:00,AST_R01,183,44,-16.08,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 10:00:00,AST_R01,159,47,-11.54,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 11:00:00,AST_R01,127,162,-12.24,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 12:00:00,AST_R01,96,141,-16.27,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 13:00:00,AST_R01,64,112,-14.27,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 14:00:00,AST_R01,53,85,-20.04,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 15:00:00,AST_R01,56,56,-14.02,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 16:00:00,AST_R01,60,47,-14.66,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 17:00:00,AST_R01,55,49,-15.35,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 18:00:00,AST_R01,58,53,-9.88,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 19:00:00,AST_R01,133,48,-15.79,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 20:00:00,AST_R01,147,51,-14.69,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 21:00:00,AST_R01,88,117,-19.24,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 22:00:00,AST_R01,68,130,-15.7,1,28.0159613072135,14,suburban_feeder,zone_1
2023-02-21 23:00:00,AST_R01,71,78,-18.37,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 00:00:00,AST_R01,61,60,-17.37,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 01:00:00,AST_R01,59,62,-11.19,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 02:00:00,AST_R01,54,54,-12.41,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 03:00:00,AST_R01,53,52,-17.44,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 04:00:00,AST_R01,56,47,-17.98,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 05:00:00,AST_R01,59,47,-15.56,0,28.0159613072135,14,suburban_feeder,zone_1
2023-02-22 06:00:00,AST_R01,59,49,-16.05,0,28.0159613072135,14,suburban_feeder,zone_1
