datetime,route_id,inflow_count,outflow_count,temperature,precip_flag,route_length_km,num_stops,route_type,zone
2023-01-03 21:00:00,ALM_R00,35,55,-14.22,0,7.73660109405986,15,urban_core,zone_1
2023-01-03 22:00:00,ALM_R00,31,45,-9.45,0,7.73660109405986,15,urban_core,zone_1
2023-01-03 23:00:00,ALM_R00,29,30,-8.71,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 00:00:00,ALM_R00,24,27,-13.77,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 01:00:00,ALM_R00,26,25,-12.25,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 02:00:00,ALM_R00,25,21,-14.41,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 03:00:00,ALM_R00,26,22,-7.31,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 04:00:00,ALM_R00,22,21,-6.09,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 05:00:00,ALM_R00,26,22,-10.86,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 06:00:00,ALM_R00,26,19,-9.84,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 07:00:00,ALM_R00,22,22,-6.73,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 08:00:00,ALM_R00,75,22,-10.64,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 09:00:00,ALM_R00,73,19,-13.16,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 10:00:00,ALM_R00,51,65,-10.14,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 11:00:00,ALM_R00,47,64,-2.31,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 12:00:00,ALM_R00,34,44,-11.61,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 13:00:00,ALM_R00,24,41,-9.29,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 14:00:00,ALM_R00,22,29,-7.24,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 15:00:00,ALM_R00,24,21,-8.2,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 16:00:00,ALM_R00,23,19,-8.34,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 17:00:00,ALM_R00,26,21,-16.73,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 18:00:00,ALM_R00,69,20,-12.8,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 19:00:00,ALM_R00,55,22,-6.36,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 20:00:00,ALM_R00,43,60,-6.49,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 21:00:00,ALM_R00,29,48,-8.95,1,7.73660109405986,15,urban_core,zone_1
2023-01-04 22:00:00,ALM_R00,32,37,-6.55,0,7.73660109405986,15,urban_core,zone_1
2023-01-04 23:00:00,ALM_R00,28,25,-15.51,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 00:00:00,ALM_R00,23,28,-8.56,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 01:00:00,ALM_R00,23,24,-6.46,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 02:00:00,ALM_R00,23,20,-12.07,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 03:00:00,ALM_R00,31,20,-0.98,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 04:00:00,ALM_R00,25,20,-11.41,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 05:00:00,ALM_R00,26,27,-15.09,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 06:00:00,ALM_R00,25,21,-13.45,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 07:00:00,ALM_R00,26,22,-10.73,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 08:00:00,ALM_R00,76,21,-11.66,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 09:00:00,ALM_R00,67,22,-10.31,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 10:00:00,ALM_R00,57,66,-9.76,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 11:00:00,ALM_R00,39,58,-6.78,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 12:00:00,ALM_R00,33,49,-9.83,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 13:00:00,ALM_R00,29,34,-6.52,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 14:00:00,ALM_R00,23,28,-10.67,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 15:00:00,ALM_R00,22,25,-9.15,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 16:00:00,ALM_R00,23,20,-9.62,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 17:00:00,ALM_R00,23,19,-13.63,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 18:00:00,ALM_R00,58,20,-8.41,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 19:00:00,ALM_R00,50,20,-9.66,1,7.73660109405986,15,urban_core,zone_1
2023-01-05 20:00:00,ALM_R00,38,50,-15.7,1,7.73660109405986,15,urban_core,zone_1
2023-01-05 21:00:00,ALM_R00,36,43,-10.86,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 22:00:00,ALM_R00,27,33,-7.13,0,7.73660109405986,15,urban_core,zone_1
2023-01-05 23:00:00,ALM_R00,24,31,-7.7,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 00:00:00,ALM_R00,23,23,-10.09,1,7.73660109405986,15,urban_core,zone_1
2023-01-06 01:00:00,ALM_R00,25,21,-9.8,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 02:00:00,ALM_R00,24,20,-7.25,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 03:00:00,ALM_R00,25,21,-12.32,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 04:00:00,ALM_R00,23,21,-7.69,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 05:00:00,ALM_R00,22,21,-8.0,1,7.73660109405986,15,urban_core,zone_1
2023-01-06 06:00:00,ALM_R00,23,20,-7.9,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 07:00:00,ALM_R00,25,19,-13.72,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 08:00:00,ALM_R00,78,20,-13.92,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 09:00:00,ALM_R00,64,21,-6.65,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 10:00:00,ALM_R00,59,68,-8.2,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 11:00:00,ALM_R00,42,56,-9.67,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 12:00:00,ALM_R00,31,51,-5.55,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 13:00:00,ALM_R00,27,36,-20.63,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 14:00:00,ALM_R00,27,27,-9.65,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 15:00:00,ALM_R00,23,23,-6.84,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 16:00:00,ALM_R00,25,23,-10.71,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 17:00:00,ALM_R00,23,20,-7.65,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 18:00:00,ALM_R00,58,21,-10.02,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 19:00:00,ALM_R00,59,20,-5.96,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 20:00:00,ALM_R00,49,50,-8.33,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 21:00:00,ALM_R00,38,51,-8.23,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 22:00:00,ALM_R00,32,42,-10.98,0,7.73660109405986,15,urban_core,zone_1
2023-01-06 23:00:00,ALM_R00,27,33,-10.17,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 00:00:00,ALM_R00,19,28,-11.0,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 01:00:00,ALM_R00,18,23,-8.71,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 02:00:00,ALM_R00,21,16,-13.41,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 03:00:00,ALM_R00,20,15,-7.9,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 04:00:00,ALM_R00,21,18,-5.77,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 05:00:00,ALM_R00,17,17,-9.95,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 06:00:00,ALM_R00,18,18,-13.18,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 07:00:00,ALM_R00,17,14,-6.64,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 08:00:00,ALM_R00,59,15,-8.09,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 09:00:00,ALM_R00,55,14,-14.12,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 10:00:00,ALM_R00,41,51,-10.88,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 11:00:00,ALM_R00,35,48,-13.31,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 12:00:00,ALM_R00,23,35,-11.64,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 13:00:00,ALM_R00,23,30,-12.64,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 14:00:00,ALM_R00,19,20,-7.42,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 15:00:00,ALM_R00,19,20,-9.79,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 16:00:00,ALM_R00,20,16,-11.12,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 17:00:00,ALM_R00,17,16,-7.7,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 18:00:00,ALM_R00,56,17,-5.76,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 19:00:00,ALM_R00,43,14,-7.15,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 20:00:00,ALM_R00,35,49,-7.06,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 21:00:00,ALM_R00,32,37,-8.92,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 22:00:00,ALM_R00,23,30,-14.65,0,7.73660109405986,15,urban_core,zone_1
2023-01-07 23:00:00,ALM_R00,28,28,-4.62,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 00:00:00,ALM_R00,17,20,-8.34,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 01:00:00,ALM_R00,17,24,-9.06,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 02:00:00,ALM_R00,17,14,-8.9,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 03:00:00,ALM_R00,22,14,-2.1,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 04:00:00,ALM_R00,17,14,-11.31,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 05:00:00,ALM_R00,18,19,-6.97,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 06:00:00,ALM_R00,16,14,-14.09,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 07:00:00,ALM_R00,15,15,-7.76,1,7.73660109405986,15,urban_core,zone_1
2023-01-08 08:00:00,ALM_R00,46,14,-7.81,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 09:00:00,ALM_R00,52,13,-9.01,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 10:00:00,ALM_R00,39,40,-12.06,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 11:00:00,ALM_R00,27,45,-8.2,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 12:00:00,ALM_R00,22,34,-9.45,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 13:00:00,ALM_R00,15,23,-10.8,1,7.73660109405986,15,urban_core,zone_1
2023-01-08 14:00:00,ALM_R00,17,19,-11.48,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 15:00:00,ALM_R00,16,13,-9.47,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 16:00:00,ALM_R00,17,14,-11.43,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 17:00:00,ALM_R00,16,14,-3.06,1,7.73660109405986,15,urban_core,zone_1
2023-01-08 18:00:00,ALM_R00,47,14,-7.69,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 19:00:00,ALM_R00,36,14,-8.49,1,7.73660109405986,15,urban_core,zone_1
2023-01-08 20:00:00,ALM_R00,32,41,-6.25,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 21:00:00,ALM_R00,26,31,-7.56,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 22:00:00,ALM_R00,19,28,-7.91,0,7.73660109405986,15,urban_core,zone_1
2023-01-08 23:00:00,ALM_R00,18,22,-11.74,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 00:00:00,ALM_R00,25,16,-11.05,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 01:00:00,ALM_R00,24,15,-8.29,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 02:00:00,ALM_R00,24,21,-7.05,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 03:00:00,ALM_R00,23,21,-7.76,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 04:00:00,ALM_R00,23,21,-9.17,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 05:00:00,ALM_R00,26,20,-9.99,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 06:00:00,ALM_R00,23,20,-12.58,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 07:00:00,ALM_R00,18,22,-11.36,1,7.73660109405986,15,urban_core,zone_1
2023-01-09 08:00:00,ALM_R00,75,20,-10.01,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 09:00:00,ALM_R00,69,15,-7.6,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 10:00:00,ALM_R00,54,65,-8.55,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 11:00:00,ALM_R00,41,60,-8.08,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 12:00:00,ALM_R00,31,47,-10.97,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 13:00:00,ALM_R00,25,35,-8.89,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 14:00:00,ALM_R00,27,27,-11.38,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 15:00:00,ALM_R00,23,21,-7.7,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 16:00:00,ALM_R00,22,23,-6.02,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 17:00:00,ALM_R00,25,20,-11.28,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 18:00:00,ALM_R00,67,19,-11.15,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 19:00:00,ALM_R00,107,21,-8.01,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 20:00:00,ALM_R00,92,58,-7.95,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 21:00:00,ALM_R00,67,93,-13.25,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 22:00:00,ALM_R00,56,80,-11.33,0,7.73660109405986,15,urban_core,zone_1
2023-01-09 23:00:00,ALM_R00,48,58,-11.3,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 00:00:00,ALM_R00,54,49,-8.12,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 01:00:00,ALM_R00,46,42,-8.83,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 02:00:00,ALM_R00,49,47,-10.82,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 03:00:00,ALM_R00,22,40,-13.02,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 04:00:00,ALM_R00,23,42,-10.25,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 05:00:00,ALM_R00,24,19,-5.8,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 06:00:00,ALM_R00,25,20,-7.18,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 07:00:00,ALM_R00,24,21,-13.48,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 08:00:00,ALM_R00,100,21,-4.94,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 09:00:00,ALM_R00,72,21,-8.92,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 10:00:00,ALM_R00,52,87,-12.95,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 11:00:00,ALM_R00,37,63,-11.16,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 12:00:00,ALM_R00,34,45,-11.62,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 13:00:00,ALM_R00,43,32,-12.01,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 14:00:00,ALM_R00,38,29,-12.41,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 15:00:00,ALM_R00,39,37,-7.2,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 16:00:00,ALM_R00,42,33,-5.03,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 17:00:00,ALM_R00,42,34,-7.93,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 18:00:00,ALM_R00,105,36,-11.47,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 19:00:00,ALM_R00,125,36,-3.93,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 20:00:00,ALM_R00,83,92,-8.81,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 21:00:00,ALM_R00,61,109,-16.16,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 22:00:00,ALM_R00,47,72,-7.56,0,7.73660109405986,15,urban_core,zone_1
2023-01-10 23:00:00,ALM_R00,41,53,-7.7,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 00:00:00,ALM_R00,40,41,-6.78,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 01:00:00,ALM_R00,37,35,-13.81,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 02:00:00,ALM_R00,39,35,-12.74,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 03:00:00,ALM_R00,40,32,-11.72,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 04:00:00,ALM_R00,41,34,-9.51,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 05:00:00,ALM_R00,39,35,-14.43,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 06:00:00,ALM_R00,42,35,-12.6,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 07:00:00,ALM_R00,39,34,-6.5,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 08:00:00,ALM_R00,113,36,-6.85,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 09:00:00,ALM_R00,104,34,-5.7,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 10:00:00,ALM_R00,94,99,-8.19,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 11:00:00,ALM_R00,37,91,-8.07,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 12:00:00,ALM_R00,31,82,-12.45,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 13:00:00,ALM_R00,25,32,-12.8,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 14:00:00,ALM_R00,27,27,-7.25,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 15:00:00,ALM_R00,26,21,-6.85,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 16:00:00,ALM_R00,23,23,-7.73,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 17:00:00,ALM_R00,25,22,-5.01,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 18:00:00,ALM_R00,68,20,-8.01,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 19:00:00,ALM_R00,57,21,-11.06,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 20:00:00,ALM_R00,44,59,-9.36,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 21:00:00,ALM_R00,36,49,-7.76,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 22:00:00,ALM_R00,32,38,-13.15,0,7.73660109405986,15,urban_core,zone_1
2023-01-11 23:00:00,ALM_R00,30,31,-5.0,1,7.73660109405986,15,urban_core,zone_1
2023-01-12 00:00:00,ALM_R00,25,28,-10.98,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 01:00:00,ALM_R00,23,26,-9.63,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 02:00:00,ALM_R00,25,21,-7.56,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 03:00:00,ALM_R00,25,20,-5.57,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 04:00:00,ALM_R00,25,21,-13.04,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 05:00:00,ALM_R00,25,21,-11.59,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 06:00:00,ALM_R00,22,21,-6.79,0,7.73660109405986,15,urban_core,zone_1
2023-01-12 07:00:00,ALM_R00,30,21,-4.82,0,7.73660109405986,15,urban_core,zone_1
